0.8704820915051237,SALAMI_1155,1
0.6592096302781901,SALAMI_1156,1
0.6259268000938274,SALAMI_1162,1
0.9374308313745905,SALAMI_1166,1
0.8968332714782359,SALAMI_1174,1
0.7549843081824446,SALAMI_1176,1
1.0,SALAMI_118,1
0.6984905841441887,SALAMI_1183,1
0.9851294767394778,SALAMI_1184,1
1.0,SALAMI_12,1
1.0,SALAMI_120,1
0.8675812352680274,SALAMI_1202,1
0.8178161971861286,SALAMI_1203,1
0.9927970994195727,SALAMI_1204,1
0.9959887481580763,SALAMI_1211,1
0.9120990768861131,SALAMI_1212,1
0.9904579818529127,SALAMI_1218,1
0.9994039323239231,SALAMI_1222,1
0.7872832547142699,SALAMI_1230,1
0.6222184977250933,SALAMI_1231,1
0.9103939873973326,SALAMI_1232,1
0.8954660363911039,SALAMI_1239,1
0.9150129991208241,SALAMI_1240,1
0.8466288699954833,SALAMI_1246,1
0.5233405973265585,SALAMI_1259,1
0.7523804675304888,SALAMI_1260,1
0.9969714727624683,SALAMI_1268,1
0.9414615793851644,SALAMI_1274,1
0.6360528926045679,SALAMI_1279,1
0.8450951144285112,SALAMI_1283,1
0.8466009962542952,SALAMI_1286,1
0.6335549860375008,SALAMI_1287,1
0.7979380781089415,SALAMI_1288,1
0.9980115336236007,SALAMI_1290,1
0.5614327680018523,SALAMI_1295,1
0.7257770541860606,SALAMI_1296,1
1.0,SALAMI_131,1
0.7448635614841396,SALAMI_1310,1
0.9913332289331784,SALAMI_1311,1
0.7033867406829335,SALAMI_1314,1
0.8893660938415476,SALAMI_1315,1
0.6987512378457196,SALAMI_1316,1
0.9947430749181101,SALAMI_1318,1
0.9086206173607374,SALAMI_1323,1
0.805696982487347,SALAMI_1330,1
0.8875197031173219,SALAMI_1339,1
0.9574253676957176,SALAMI_1342,1
0.9255747171776141,SALAMI_1343,1
0.9771027246061266,SALAMI_1346,1
0.7610982349794972,SALAMI_135,1
0.9475264783886872,SALAMI_1350,1
0.8355528799377311,SALAMI_1358,1
0.7943911952024093,SALAMI_1363,1
0.7353743775220389,SALAMI_1370,1
0.5549768219973616,SALAMI_1371,1
0.9956390783955904,SALAMI_1372,1
0.7475029426601648,SALAMI_1374,1
0.6940808069204588,SALAMI_1379,1
0.6103710511432495,SALAMI_1380,1
0.8421337993720611,SALAMI_1390,1
0.9751411954901426,SALAMI_1394,1
0.9977537483975252,SALAMI_1399,1
1.0,SALAMI_14,1
1.0,SALAMI_140,1
0.8015416552678586,SALAMI_1400,1
0.6869194689306793,SALAMI_1408,1
0.5321937316176285,SALAMI_1414,1
0.9963009694506638,SALAMI_1415,1
0.8420540545879889,SALAMI_1422,1
0.22496408391008252,SALAMI_1427,1
0.45936644571761914,SALAMI_1428,1
0.7525223775848517,SALAMI_1435,1
0.8068854121901791,SALAMI_1436,1
0.9594461260020747,SALAMI_1438,1
0.966659701762542,SALAMI_1442,1
0.8022634391700723,SALAMI_1446,1
0.9042207945885704,SALAMI_1454,1
0.5308998907565966,SALAMI_1455,1
0.6563188547585301,SALAMI_1456,1
0.9952564246297196,SALAMI_1458,1
0.14661011965504478,SALAMI_146,1
0.8000250125062531,SALAMI_1460,1
0.9482072847744986,SALAMI_1464,1
0.8620917310479103,SALAMI_1475,1
0.9469115110284724,SALAMI_1482,1
0.9349141674352559,SALAMI_1483,1
1.0,SALAMI_1484,1
0.6535379186653304,SALAMI_1491,1
0.9722443496020464,SALAMI_1496,1
1.0,SALAMI_152,1
1.0,SALAMI_154,1
1.0,SALAMI_155,1
0.9115335525139554,SALAMI_158,1
0.9359153196028555,SALAMI_159,1
0.6771472208031198,SALAMI_16,1
0.6215764117616558,SALAMI_162,1
1.0,SALAMI_170,1
1.0,SALAMI_183,1
1.0,SALAMI_198,1
1.0,SALAMI_2,1
0.8090322966686113,SALAMI_216,1
1.0,SALAMI_218,1
1.0,SALAMI_22,1
1.0,SALAMI_227,1
0.8513256847109898,SALAMI_23,1
1.0,SALAMI_236,1
1.0,SALAMI_24,1
1.0,SALAMI_250,1
1.0,SALAMI_254,1
0.3685269638695531,SALAMI_26,1
0.7877494838265657,SALAMI_266,1
1.0,SALAMI_27,1
0.9896786891248627,SALAMI_274,1
1.0,SALAMI_275,1
0.9935088255007134,SALAMI_28,1
1.0,SALAMI_280,1
0.9050897775857443,SALAMI_282,1
1.0,SALAMI_283,1
0.8780509443792939,SALAMI_284,1
1.0,SALAMI_291,1
1.0,SALAMI_294,1
1.0,SALAMI_298,1
1.0,SALAMI_3,1
0.18936420396513035,SALAMI_302,1
1.0,SALAMI_303,1
0.850138460454233,SALAMI_307,1
0.6277678512185181,SALAMI_308,1
1.0,SALAMI_31,1
1.0,SALAMI_310,1
1.0,SALAMI_311,1
1.0,SALAMI_312,1
1.0,SALAMI_315,1
0.9298724432661607,SALAMI_318,1
1.0,SALAMI_32,1
1.0,SALAMI_320,1
1.0,SALAMI_322,1
0.9111122004223804,SALAMI_323,1
0.28893356239686313,SALAMI_326,1
1.0,SALAMI_327,1
1.0,SALAMI_330,1
1.0,SALAMI_331,1
0.8185252748113352,SALAMI_332,1
1.0,SALAMI_334,1
0.9577033364448891,SALAMI_335,1
0.572309284232616,SALAMI_336,1
0.7634384488372655,SALAMI_338,1
1.0,SALAMI_340,1
1.0,SALAMI_343,1
1.0,SALAMI_344,1
0.9999484627452021,SALAMI_350,1
0.7813140056568809,SALAMI_352,1
0.7637020674999421,SALAMI_355,1
1.0,SALAMI_358,1
1.0,SALAMI_36,1
0.6168355951379488,SALAMI_360,1
1.0,SALAMI_362,1
0.9460856035310297,SALAMI_364,1
0.6965525681502308,SALAMI_366,1
1.0,SALAMI_367,1
1.0,SALAMI_370,1
0.6647132512093576,SALAMI_371,1
0.9625172997078272,SALAMI_374,1
0.7296454070918582,SALAMI_378,1
0.9408606456637677,SALAMI_379,1
1.0,SALAMI_383,1
1.0,SALAMI_384,1
1.0,SALAMI_386,1
0.8182370328379965,SALAMI_388,1
0.8913384081345292,SALAMI_39,1
0.9256786456786457,SALAMI_392,1
0.9401923095927504,SALAMI_394,1
1.0,SALAMI_395,1
1.0,SALAMI_396,1
1.0,SALAMI_398,1
1.0,SALAMI_4,1
0.5445860334304643,SALAMI_40,1
1.0,SALAMI_402,1
0.7506962464941941,SALAMI_407,1
1.0,SALAMI_408,1
1.0,SALAMI_410,1
0.9264251067626295,SALAMI_411,1
0.9663854400341393,SALAMI_414,1
0.5015092306209531,SALAMI_416,1
0.9113280542263053,SALAMI_420,1
1.0,SALAMI_422,1
0.9063941831283209,SALAMI_424,1
1.0,SALAMI_426,1
0.3996409319067621,SALAMI_427,1
1.0,SALAMI_428,1
1.0,SALAMI_43,1
1.0,SALAMI_431,1
0.9941220713611839,SALAMI_434,1
0.2909995228075471,SALAMI_436,1
1.0,SALAMI_438,1
0.769884646845734,SALAMI_439,1
0.6964163989995306,SALAMI_443,1
0.9999282696724837,SALAMI_444,1
0.8740870466204536,SALAMI_446,1
1.0,SALAMI_447,1
0.6139697164730192,SALAMI_448,1
1.0,SALAMI_450,1
0.5252182124210159,SALAMI_451,1
1.0,SALAMI_452,1
0.9987512487512488,SALAMI_455,1
0.9114088437395458,SALAMI_46,1
1.0,SALAMI_460,1
0.9444244819738891,SALAMI_462,1
0.954935818429262,SALAMI_463,1
1.0,SALAMI_464,1
1.0,SALAMI_466,1
0.9023546287532079,SALAMI_467,1
1.0,SALAMI_471,1
0.9012016037405391,SALAMI_472,1
0.9753162821453506,SALAMI_474,1
0.8264293640493601,SALAMI_478,1
0.9268057653273921,SALAMI_48,1
0.8597975881800156,SALAMI_480,1
0.991103799525799,SALAMI_482,1
1.0,SALAMI_483,1
1.0,SALAMI_484,1
1.0,SALAMI_486,1
0.7435806595969733,SALAMI_487,1
0.6323733686953941,SALAMI_488,1
0.9729906625564044,SALAMI_490,1
0.6930394682276749,SALAMI_491,1
0.6938575324191238,SALAMI_492,1
0.8972258036387192,SALAMI_494,1
0.7436600037778435,SALAMI_495,1
1.0,SALAMI_498,1
1.0,SALAMI_499,1
1.0,SALAMI_50,1
1.0,SALAMI_502,1
0.7624835602338049,SALAMI_503,1
0.6523759668490196,SALAMI_504,1
1.0,SALAMI_507,1
0.9935632474454823,SALAMI_508,1
0.8747356350533046,SALAMI_51,1
1.0,SALAMI_510,1
0.8827530643682723,SALAMI_511,1
1.0,SALAMI_512,1
1.0,SALAMI_514,1
0.9818465147838488,SALAMI_515,1
0.8563124479842706,SALAMI_516,1
0.6152223158583646,SALAMI_518,1
0.4428346000806026,SALAMI_519,1
1.0,SALAMI_52,1
1.0,SALAMI_520,1
1.0,SALAMI_522,1
0.8279546787814295,SALAMI_524,1
0.6114444799759222,SALAMI_526,1
0.5387012028682994,SALAMI_527,1
0.8049407450809912,SALAMI_528,1
1.0,SALAMI_530,1
1.0,SALAMI_531,1
1.0,SALAMI_532,1
1.0,SALAMI_534,1
1.0,SALAMI_535,1
1.0,SALAMI_536,1
1.0,SALAMI_538,1
1.0,SALAMI_539,1
0.7367109776283681,SALAMI_54,1
1.0,SALAMI_543,1
0.5503683241252302,SALAMI_550,1
0.6327724211944915,SALAMI_551,1
1.0,SALAMI_555,1
1.0,SALAMI_556,1
0.5970360532872114,SALAMI_559,1
0.9725014250770263,SALAMI_562,1
1.0,SALAMI_563,1
0.9528750518804474,SALAMI_564,1
0.9533562088768267,SALAMI_566,1
0.7216958224290668,SALAMI_567,1
0.9996891025931258,SALAMI_568,1
1.0,SALAMI_571,1
0.44235187965599343,SALAMI_572,1
1.0,SALAMI_574,1
1.0,SALAMI_575,1
1.0,SALAMI_576,1
0.8906877226254301,SALAMI_578,1
0.4023035540594741,SALAMI_579,1
1.0,SALAMI_580,1
1.0,SALAMI_582,1
1.0,SALAMI_583,1
1.0,SALAMI_584,1
1.0,SALAMI_586,1
1.0,SALAMI_587,1
1.0,SALAMI_59,1
0.9828084250011979,SALAMI_590,1
0.4588435791815973,SALAMI_591,1
1.0,SALAMI_592,1
1.0,SALAMI_594,1
0.9931370628291212,SALAMI_595,1
0.7407271083860206,SALAMI_596,1
0.9422811940884926,SALAMI_599,1
1.0,SALAMI_6,1
0.9243760045626588,SALAMI_60,1
0.9951066446614597,SALAMI_600,1
0.8887362637362637,SALAMI_602,1
0.5676786353652867,SALAMI_604,1
0.9750503018108652,SALAMI_606,1
1.0,SALAMI_607,1
0.6252561107703551,SALAMI_610,1
1.0,SALAMI_611,1
1.0,SALAMI_612,1
0.5121452820950663,SALAMI_614,1
0.5814153561079834,SALAMI_615,1
0.6103494496781137,SALAMI_616,1
1.0,SALAMI_618,1
0.9142950732163004,SALAMI_620,1
0.8662530285285152,SALAMI_622,1
1.0,SALAMI_623,1
0.9422131434030555,SALAMI_624,1
0.6211731072685378,SALAMI_628,1
1.0,SALAMI_630,1
1.0,SALAMI_631,1
0.6995226856885259,SALAMI_634,1
1.0,SALAMI_635,1
1.0,SALAMI_638,1
1.0,SALAMI_639,1
0.7169951088831612,SALAMI_640,1
1.0,SALAMI_642,1
0.7734830506546974,SALAMI_643,1
0.9407531770562918,SALAMI_646,1
0.9920135373374209,SALAMI_651,1
1.0,SALAMI_655,1
0.7636264658516115,SALAMI_658,1
1.0,SALAMI_659,1
0.34730421662995536,SALAMI_660,1
0.9010433903458208,SALAMI_662,1
0.9331866373274655,SALAMI_663,1
1.0,SALAMI_667,1
1.0,SALAMI_668,1
0.8612975140875839,SALAMI_670,1
0.996723610695974,SALAMI_671,1
0.8550354830239895,SALAMI_672,1
1.0,SALAMI_674,1
1.0,SALAMI_675,1
0.9488549238275416,SALAMI_676,1
0.9204869758917756,SALAMI_678,1
0.7497093098147655,SALAMI_682,1
0.779051244750302,SALAMI_683,1
1.0,SALAMI_684,1
1.0,SALAMI_686,1
0.3713548855959705,SALAMI_687,1
0.8899228224917309,SALAMI_688,1
0.8421655265552979,SALAMI_690,1
0.6313686086520273,SALAMI_691,1
0.500114674043442,SALAMI_694,1
0.8460087497258942,SALAMI_695,1
0.6775510301343488,SALAMI_696,1
1.0,SALAMI_7,1
0.8765037132180217,SALAMI_700,1
0.7078382219749728,SALAMI_702,1
0.8420629264453438,SALAMI_703,1
0.9772682088143795,SALAMI_704,1
1.0,SALAMI_706,1
0.8606218750712075,SALAMI_708,1
0.9085085417350961,SALAMI_727,1
0.8884473212444275,SALAMI_728,1
0.9654532148710846,SALAMI_735,1
1.0,SALAMI_736,1
1.0,SALAMI_739,1
1.0,SALAMI_740,1
0.9725440787700913,SALAMI_747,1
1.0,SALAMI_751,1
0.8591243936748878,SALAMI_760,1
1.0,SALAMI_763,1
0.9582164942710171,SALAMI_767,1
1.0,SALAMI_770,1
0.525964490448795,SALAMI_775,1
1.0,SALAMI_780,1
0.6527356425499368,SALAMI_782,1
0.6948720487056378,SALAMI_787,1
1.0,SALAMI_79,1
0.9410000729181858,SALAMI_790,1
0.8988239609362463,SALAMI_791,1
1.0,SALAMI_798,1
0.8657225698594326,SALAMI_799,1
0.7889316710720753,SALAMI_8,1
0.5313586815069546,SALAMI_800,1
0.46368650347079077,SALAMI_802,1
1.0,SALAMI_806,1
0.8758566328790682,SALAMI_807,1
0.8938645255963835,SALAMI_810,1
1.0,SALAMI_811,1
1.0,SALAMI_814,1
0.5074157560825134,SALAMI_815,1
0.8386986720875165,SALAMI_818,1
1.0,SALAMI_819,1
0.641741673639513,SALAMI_823,1
0.899133156701298,SALAMI_824,1
1.0,SALAMI_827,1
1.0,SALAMI_831,1
1.0,SALAMI_834,1
1.0,SALAMI_835,1
1.0,SALAMI_839,1
0.734726048362412,SALAMI_843,1
1.0,SALAMI_844,1
0.39339445095275105,SALAMI_846,1
1.0,SALAMI_847,1
0.6916921086237663,SALAMI_851,1
1.0,SALAMI_852,1
1.0,SALAMI_854,1
1.0,SALAMI_855,1
0.7870049298533456,SALAMI_858,1
0.4747772235285379,SALAMI_86,1
0.5436022754906377,SALAMI_860,1
0.5577584122409107,SALAMI_862,1
0.6014344560310441,SALAMI_880,1
0.8264118279227568,SALAMI_883,1
1.0,SALAMI_894,1
0.5080995552255699,SALAMI_895,1
1.0,SALAMI_899,1
1.0,SALAMI_900,1
0.9698009927169828,SALAMI_904,1
1.0,SALAMI_906,1
0.8545007348949298,SALAMI_910,1
1.0,SALAMI_911,1
0.8662078069017537,SALAMI_919,1
1.0,SALAMI_920,1
1.0,SALAMI_930,1
1.0,SALAMI_935,1
1.0,SALAMI_936,1
1.0,SALAMI_939,1
0.6591781419403078,SALAMI_942,1
0.48848775514057513,SALAMI_946,1
1.0,SALAMI_95,1
1.0,SALAMI_951,1
0.498717703676867,SALAMI_954,1
0.894434167923636,SALAMI_955,1
0.6962009857410012,SALAMI_956,1
0.8254462602455236,SALAMI_959,1
0.7423761041711796,SALAMI_960,1
0.8118203005444936,SALAMI_967,1
1.0,SALAMI_970,1
0.9856614992145837,SALAMI_972,1
0.7947306781979149,SALAMI_974,1
0.8501254429770865,SALAMI_978,1
0.5719757663293129,SALAMI_979,1
0.9997961825423842,SALAMI_980,1
0.9431158039012789,SALAMI_983,1
0.9974550383378998,SALAMI_988,1
0.6036956872248633,SALAMI_99,1
0.6003306301393999,SALAMI_990,1
0.8835127691752012,SALAMI_994,1
0.9999803559324814,SALAMI_998,1
